net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Nieuwlandstraat,5612PK,5612PK,EINDHOVEN,22,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Nieuwlandstraat,5612PK,5612PL,EINDHOVEN,19,100.0,100.0,,1x35,1855.79,10.53,0.0
Endinet,871688700000002681,De Sitterstraat,5612PM,5612PM,EINDHOVEN,24,100.0,100.0,,1x35,1704.88,0.0,0.0
Endinet,871688700000002681,De Sitterstraat,5612PM,5612PN,EINDHOVEN,17,100.0,100.0,,3x25,1703.06,0.0,0.0
Endinet,871688700000002681,Van Marumstraat,5612PP,5612PP,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Bosschastraat,5612PR,5612PR,EINDHOVEN,10,100.0,100.0,,1x35,153.2,10.0,0.0
Endinet,871688700000002681,Swammerdamstraat,5612PS,5612PS,EINDHOVEN,25,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Swammerdamstraat,5612PT,5612PT,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Van Swindenstraat,5612PV,5612PV,EINDHOVEN,24,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Van Swindenstraat,5612PV,5612PW,EINDHOVEN,15,100.0,100.0,,1x35,1654.0,0.0,0.0
Endinet,871688700000002681,Van Swindenstraat,5612PW,5612PX,EINDHOVEN,19,100.0,94.74,,1x35,1601.05,0.0,0.0
Endinet,871688700000002681,Kraijenhoffstraat,5612PX,5612PZ,EINDHOVEN,17,100.0,94.12,,3x35,1911.18,0.0,0.0
Endinet,871688700000002681,Kraijenhoffstraat,5612PZ,5612RA,EINDHOVEN,25,100.0,100.0,,3x25,3788.04,0.0,0.0
Endinet,871688700000002681,Rosa Manusstraat,5612RA,5612RB,EINDHOVEN,27,100.0,100.0,,1x35,2739.64,7.41,0.0
Endinet,871688700000002681,Rosa Manusstraat,5612RB,5612RC,EINDHOVEN,39,100.0,100.0,,1x35,2282.65,5.13,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RC,5612RD,EINDHOVEN,31,100.0,100.0,,1x35,3428.74,3.23,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RD,5612RE,EINDHOVEN,14,100.0,100.0,,3x25,1607.64,0.0,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RE,5612RG,EINDHOVEN,17,100.0,100.0,,3x25,2474.53,0.0,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RG,5612RH,EINDHOVEN,15,100.0,100.0,,3x25,1266.53,0.0,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RH,5612RJ,EINDHOVEN,15,100.0,100.0,,1x35,2356.0,6.67,0.0
Endinet,871688700000002681,Aletta Jacobsplein,5612RJ,5612RK,EINDHOVEN,14,100.0,100.0,,3x25,1513.29,0.0,0.0
Endinet,871688700000002681,Carry Pothuis-Smitstraat,5612RK,5612RL,EINDHOVEN,12,100.0,100.0,,1x35,2575.5,8.33,0.0
Endinet,871688700000002681,Marie Jungiusstraat,5612RL,5612RM,EINDHOVEN,21,100.0,100.0,,3x25,2523.05,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RN,5612RN,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RN,5612RN,EINDHOVEN,15,100.0,100.0,,1x35,3108.73,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RP,5612RP,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RP,5612RP,EINDHOVEN,12,100.0,100.0,,1x35,3722.08,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RR,5612RR,EINDHOVEN,16,100.0,100.0,,3x25,4039.63,0.0,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RR,5612RR,EINDHOVEN,14,100.0,100.0,,1x35,3678.29,7.14,0.0
Endinet,871688700000002681,Clara Wichmannstraat,5612RR,5612RS,EINDHOVEN,16,100.0,100.0,,3x25,3172.5,6.25,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RS,5612RS,EINDHOVEN,13,100.0,100.0,,1x35,2384.92,0.0,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RS,5612RT,EINDHOVEN,13,100.0,100.0,,3x25,3689.38,7.69,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RT,5612RT,EINDHOVEN,10,100.0,100.0,,1x35,4517.9,40.0,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RT,5612RV,EINDHOVEN,12,100.0,100.0,,3x25,3108.83,0.0,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RV,5612RW,EINDHOVEN,23,100.0,100.0,,1x35,3079.61,4.35,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RW,5612RX,EINDHOVEN,17,100.0,100.0,,1x35,2527.39,0.0,0.0
Endinet,871688700000002681,Roosje Vosstraat,5612RX,5612SB,EINDHOVEN,21,100.0,100.0,,3x25,3712.71,0.0,0.0
Endinet,871688700000002681,C Bakker-van Bossestr,5612SB,5612SC,EINDHOVEN,18,100.0,100.0,,3x25,3269.39,5.56,0.0
Endinet,871688700000002681,C Bakker-van Bossestr,5612SC,5612SE,EINDHOVEN,14,100.0,100.0,,1x35,4054.71,7.14,0.0
Endinet,871688700000002681,Suze Groenewegstraat,5612SE,5612SG,EINDHOVEN,19,94.74,100.0,,3x25,4659.74,0.0,0.0
Endinet,871688700000002681,A Romein-Verschoorstr,5612SG,5612SH,EINDHOVEN,25,100.0,100.0,,1x35,3175.12,12.0,0.0
Endinet,871688700000002681,A Romein-Verschoorstr,5612SH,5612SH,EINDHOVEN,12,100.0,100.0,,1x35,3050.0,8.33,0.0
Endinet,871688700000002681,A Romein-Verschoorstr,5612SH,5612SJ,EINDHOVEN,11,100.0,81.82,,3x25,1910.91,9.09,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WB,5612WB,EINDHOVEN,33,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WB,5612WB,EINDHOVEN,10,100.0,100.0,,3x25,9525.7,10.0,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WE,5612WE,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WE,5612WG,EINDHOVEN,16,100.0,100.0,,3x25,1666.0,0.0,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WG,5612WH,EINDHOVEN,18,100.0,100.0,,3x25,3055.89,0.0,0.0
Endinet,871688700000002681,Pastoor Petersstraat,5612WH,5612WN,EINDHOVEN,34,100.0,100.0,,1x35,2278.41,0.0,0.0
Endinet,871688700000002681,Hemelrijken,5612WN,5612WP,EINDHOVEN,12,100.0,100.0,,3x50,1839.25,0.0,0.0
Endinet,871688700000002681,Hemelrijken,5612WP,5612WP,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Hemelrijken,5612WP,5612WR,EINDHOVEN,49,100.0,100.0,,3x35,1869.57,2.04,0.0
Endinet,871688700000002681,Hemelrijken,5612WR,5612WS,EINDHOVEN,30,100.0,100.0,,1x35,2007.5,3.33,0.0
Endinet,871688700000002681,Hemelrijken,5612WS,5613AA,EINDHOVEN,20,100.0,100.0,,1x35,4576.8,0.0,0.0
Endinet,871688700000002681,Fuutlaan,5613AA,5613AA,EINDHOVEN,12,100.0,100.0,,1x35,4403.33,0.0,0.0
Endinet,871688700000002681,Fuutlaan,5613AA,5613AC,EINDHOVEN,11,100.0,100.0,,3x50,8496.64,9.09,0.0
Endinet,871688700000002681,Uiverlaan,5613AC,5613AC,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Uiverlaan,5613AC,5613AD,EINDHOVEN,10,100.0,100.0,,3x25,6107.4,20.0,0.0
Endinet,871688700000002681,Lijsterlaan,5613AD,5613AE,EINDHOVEN,12,100.0,100.0,,3x25,3651.67,25.0,0.0
Endinet,871688700000002681,Lijsterlaan,5613AE,5613AE,EINDHOVEN,11,100.0,100.0,,1x35,5240.64,0.0,0.0
Endinet,871688700000002681,Leeuweriklaan,5613AG,5613AG,EINDHOVEN,15,100.0,100.0,,3x25,5105.73,0.0,0.0
Endinet,871688700000002681,Leeuweriklaan,5613AG,5613AH,EINDHOVEN,10,100.0,100.0,,3x25,5742.1,10.0,0.0
Endinet,871688700000002681,Koekoeklaan,5613AH,5613AJ,EINDHOVEN,11,100.0,100.0,,3x25,3444.09,9.09,0.0
Endinet,871688700000002681,Koekoeklaan,5613AJ,5613AK,EINDHOVEN,13,100.0,100.0,,3x25,5168.77,0.0,0.0
Endinet,871688700000002681,Merellaan,5613AK,5613AL,EINDHOVEN,11,100.0,90.91,,3x25,5752.82,9.09,0.0
Endinet,871688700000002681,Merellaan,5613AL,5613AM,EINDHOVEN,10,100.0,90.0,,3x25,18814.0,60.0,0.0
Endinet,871688700000002681,Parklaan,5613BA,5613BA,EINDHOVEN,10,100.0,100.0,,3x25,1646.2,30.0,0.0
Endinet,871688700000002681,Parklaan,5613BA,5613BC,EINDHOVEN,10,90.0,100.0,,3x25,10680.3,10.0,0.0
Endinet,871688700000002681,Parklaan,5613BC,5613BE,EINDHOVEN,10,100.0,100.0,,3x25,5719.1,0.0,0.0
Endinet,871688700000002681,Parklaan,5613BE,5613BG,EINDHOVEN,14,100.0,100.0,,3x25,13434.07,35.71,0.0
Endinet,871688700000002681,Parklaan,5613BG,5613BJ,EINDHOVEN,10,100.0,100.0,,3x25,18838.0,0.0,0.0
Endinet,871688700000002681,Kievitlaan,5613BJ,5613BJ,EINDHOVEN,10,100.0,100.0,,1x35,6097.5,30.0,0.0
Endinet,871688700000002681,Kievitlaan,5613BJ,5613BL,EINDHOVEN,13,100.0,100.0,,3x25,3351.31,0.0,0.0
Endinet,871688700000002681,Goorstraat,5613BL,5613BM,EINDHOVEN,12,100.0,100.0,,3x25,2234.83,25.0,0.0
Endinet,871688700000002681,Goorstraat,5613BM,5613BN,EINDHOVEN,10,100.0,90.0,,3x25,3276.4,20.0,0.0
Endinet,871688700000002681,Zandstraat,5613BN,5613BP,EINDHOVEN,12,91.67,100.0,,3x25,3977.5,8.33,0.0
Endinet,871688700000002681,Pluvierlaan,5613BR,5613BR,EINDHOVEN,10,100.0,100.0,,3x25,1045.2,30.0,0.0
Endinet,871688700000002681,Meerkollaan,5613BS,5613BX,EINDHOVEN,27,100.0,100.0,,1x35,6174.15,0.0,0.0
Endinet,871688700000002681,Rietvinkstraat,5613BX,5613BX,EINDHOVEN,11,100.0,100.0,,1x35,3740.64,18.18,0.0
Endinet,871688700000002681,Rietvinkstraat,5613BX,5613BZ,EINDHOVEN,13,100.0,100.0,,3x25,3844.54,0.0,0.0
Endinet,871688700000002681,Sniphof,5613BZ,5613CA,EINDHOVEN,10,100.0,100.0,,3x25,5775.8,0.0,0.0
Endinet,871688700000002681,Fazantlaan,5613CA,5613CB,EINDHOVEN,10,100.0,100.0,,3x25,14054.9,0.0,0.0
Endinet,871688700000002681,Fazantlaan,5613CB,5613CD,EINDHOVEN,10,100.0,100.0,,3x25,3941.2,30.0,0.0
Endinet,871688700000002681,Reigerlaan,5613CD,5613CE,EINDHOVEN,13,100.0,100.0,,3x25,4836.23,7.69,0.0
Endinet,871688700000002681,Eksterlaan,5613CE,5613CG,EINDHOVEN,14,100.0,100.0,,3x25,2244.21,7.14,0.0
Endinet,871688700000002681,Pauwlaan,5613CG,5613CH,EINDHOVEN,13,100.0,100.0,,3x25,4660.62,23.08,0.0
Endinet,871688700000002681,Pauwlaan,5613CH,5613CJ,EINDHOVEN,10,100.0,100.0,,3x25,4946.9,60.0,0.0
Endinet,871688700000002681,Zilvermeeuwlaan,5613CK,5613CL,EINDHOVEN,12,100.0,100.0,,3x25,3240.75,16.67,0.0
Endinet,871688700000002681,Zilvermeeuwlaan,5613CL,5613CM,EINDHOVEN,10,100.0,80.0,,3x25,4851.3,20.0,0.0
Endinet,871688700000002681,Nachtegaallaan,5613CM,5613CN,EINDHOVEN,11,100.0,90.91,,3x35,2558.82,0.0,0.0
Endinet,871688700000002681,Vinkenhofje,5613CN,5613DA,EINDHOVEN,62,100.0,100.0,,3x25,1750.1,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DA,5613DB,EINDHOVEN,18,100.0,100.0,,3x25,7958.17,5.56,0.0
Endinet,871688700000002681,Tongelresestraat,5613DB,5613DC,EINDHOVEN,16,93.75,100.0,,3x25,2847.63,18.75,0.0
Endinet,871688700000002681,Tongelresestraat,5613DC,5613DD,EINDHOVEN,19,100.0,100.0,,3x25,4372.68,5.26,0.0
Endinet,871688700000002681,Tongelresestraat,5613DD,5613DE,EINDHOVEN,18,100.0,100.0,,1x35,4833.0,5.56,0.0
Endinet,871688700000002681,Tongelresestraat,5613DE,5613DG,EINDHOVEN,12,100.0,100.0,,3x25,3213.13,16.67,0.0
Endinet,871688700000002681,Tongelresestraat,5613DG,5613DH,EINDHOVEN,10,100.0,90.0,,3x25,28803.8,20.0,0.0
Endinet,871688700000002681,Kanaaldijk-Noord,5613DH,5613DH,EINDHOVEN,10,100.0,100.0,,1x35,20465.6,10.0,0.0
Endinet,871688700000002681,Kanaaldijk-Noord,5613DH,5613DJ,EINDHOVEN,23,100.0,100.0,,3x63,11928.52,13.04,0.0
Endinet,871688700000002681,Ruysdaelbaan,5613DK,5613DK,EINDHOVEN,21,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Ruysdaelbaan,5613DL,5613DL,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DM,5613DM,EINDHOVEN,26,96.15,100.0,,3x25,2170.38,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DM,5613DN,EINDHOVEN,37,100.0,100.0,,3x25,3496.19,2.7,0.0
Endinet,871688700000002681,Tongelresestraat,5613DN,5613DN,EINDHOVEN,10,100.0,100.0,,1x35,6037.4,40.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DP,5613DP,EINDHOVEN,10,100.0,100.0,,1x35,7210.2,10.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DP,5613DR,EINDHOVEN,29,100.0,100.0,,3x50,3444.66,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DR,5613DS,EINDHOVEN,18,100.0,100.0,,1x35,2141.67,5.56,0.0
Endinet,871688700000002681,Tongelresestraat,5613DS,5613DT,EINDHOVEN,31,100.0,96.77,,1x35,2211.02,3.23,0.0
Endinet,871688700000002681,Tongelresestraat,5613DT,5613DV,EINDHOVEN,11,100.0,90.91,,3x25,13758.64,9.09,0.0
Endinet,871688700000002681,Tongelresestraat,5613DV,5613DV,EINDHOVEN,18,100.0,100.0,,1x35,13129.72,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5613DV,5613DV,EINDHOVEN,10,100.0,100.0,,3x25,26360.6,0.0,0.0
Endinet,871688700000002681,Willem v Konijnenburgln,5613DW,5613DX,EINDHOVEN,12,100.0,100.0,,3x35,13146.33,8.33,0.0
Endinet,871688700000002681,Ruysdaelbaan,5613DX,5613DX,EINDHOVEN,11,100.0,100.0,,3x35,22920.45,9.09,0.0
Endinet,871688700000002681,Ruysdaelbaan,5613DX,5613EA,EINDHOVEN,25,100.0,100.0,,3x63,6469.42,8.0,0.0
Endinet,871688700000002681,Treurenburgstraat,5613EA,5613EA,EINDHOVEN,11,100.0,100.0,,1x35,5772.73,9.09,0.0
Endinet,871688700000002681,Treurenburgstraat,5613EA,5613EB,EINDHOVEN,13,100.0,92.31,,3x25,3555.85,0.0,0.0
Endinet,871688700000002681,Valklaan,5613EC,5613ED,EINDHOVEN,16,100.0,100.0,,1x35,2444.69,12.5,0.0
Endinet,871688700000002681,Sperwerlaan,5613ED,5613EE,EINDHOVEN,10,100.0,100.0,,1x35,3790.9,20.0,0.0
Endinet,871688700000002681,Sperwerlaan,5613EE,5613EG,EINDHOVEN,15,100.0,100.0,,1x35,4535.47,0.0,0.0
Endinet,871688700000002681,Roeklaan,5613EG,5613EJ,EINDHOVEN,11,100.0,100.0,,3x35,2915.27,9.09,0.0
Endinet,871688700000002681,Gaailaan,5613EJ,5613EK,EINDHOVEN,13,100.0,84.62,,1x35,3698.23,7.69,0.0
Endinet,871688700000002681,Patrijsstraat,5613EK,5613EL,EINDHOVEN,18,94.44,100.0,,3x25,2862.83,0.0,0.0
Endinet,871688700000002681,Dommelhoefstraat,5613EL,5613EL,EINDHOVEN,10,100.0,100.0,,1x35,3089.7,0.0,0.0
Endinet,871688700000002681,Dommelhoefstraat,5613EL,5613EM,EINDHOVEN,24,100.0,100.0,,3x25,3640.04,16.67,0.0
Endinet,871688700000002681,Dommelhoefstraat,5613EM,5613EN,EINDHOVEN,12,100.0,100.0,,3x25,5694.33,33.33,0.0
Endinet,871688700000002681,Lakerstraat,5613EN,5613EP,EINDHOVEN,15,100.0,100.0,,1x35,5803.93,6.67,0.0
Endinet,871688700000002681,Lakerstraat,5613EP,5613ER,EINDHOVEN,11,90.91,100.0,,3x25,1577.27,0.0,0.0
Endinet,871688700000002681,Lakerstraat,5613ER,5613ES,EINDHOVEN,20,100.0,100.0,,1x35,3898.45,5.0,0.0
Endinet,871688700000002681,Lakerstraat,5613ES,5613ES,EINDHOVEN,10,100.0,100.0,,3x25,992.8,20.0,0.0
Endinet,871688700000002681,Lakerstraat,5613ES,5613ET,EINDHOVEN,16,100.0,93.75,,3x25,3734.19,6.25,0.0
Endinet,871688700000002681,Buizerdhof,5613EV,5613EV,EINDHOVEN,10,100.0,100.0,,3x25,2009.0,90.0,0.0
Endinet,871688700000002681,Buizerdhof,5613EV,5613EW,EINDHOVEN,10,100.0,100.0,,3x25,5952.5,90.0,0.0
Endinet,871688700000002681,Buizerdhof,5613EW,5613EW,EINDHOVEN,10,100.0,100.0,,3x25,2476.0,90.0,0.0
Endinet,871688700000002681,Buizerdhof,5613EW,5613EX,EINDHOVEN,35,100.0,100.0,,3x25,2109.89,22.86,0.0
Endinet,871688700000002681,Dommelhoefstraat,5613EX,5613GA,EINDHOVEN,42,100.0,100.0,,3x50,1752.24,0.0,0.0
Endinet,871688700000002681,Jeroen Boschlaan,5613GA,5613GB,EINDHOVEN,39,100.0,100.0,,1x35,5083.74,0.0,0.0
Endinet,871688700000002681,Jeroen Boschlaan,5613GB,5613GC,EINDHOVEN,17,100.0,100.0,,3x25,2808.41,11.76,0.0
Endinet,871688700000002681,Jeroen Boschlaan,5613GC,5613GD,EINDHOVEN,23,100.0,100.0,,1x35,3060.09,13.04,0.0
Endinet,871688700000002681,Jeroen Boschlaan,5613GD,5613GE,EINDHOVEN,30,100.0,96.67,,1x35,2867.93,0.0,0.0
Endinet,871688700000002681,Eeckhoutstraat,5613GE,5613GG,EINDHOVEN,21,100.0,100.0,,1x35,1737.71,0.0,0.0
Endinet,871688700000002681,Jacob Marisplein,5613GH,5613GJ,EINDHOVEN,11,100.0,100.0,,1x35,2789.45,0.0,0.0
Endinet,871688700000002681,Veestraat,5613GJ,5613GK,EINDHOVEN,13,100.0,76.92,,3x25,1411.92,0.0,0.0
Endinet,871688700000002681,Aelbert Cuypstraat,5613GK,5613GL,EINDHOVEN,24,100.0,87.5,,3x25,2321.0,0.0,0.0
Endinet,871688700000002681,Mesdagstraat,5613GL,5613GM,EINDHOVEN,14,100.0,100.0,,3x25,1274.14,0.0,0.0
Endinet,871688700000002681,Mesdagstraat,5613GM,5613GP,EINDHOVEN,42,100.0,97.62,,3x25,1596.64,0.0,0.0
Endinet,871688700000002681,Van Ostadestraat,5613GP,5613HA,EINDHOVEN,23,100.0,100.0,,3x25,2928.39,8.7,0.0
Endinet,871688700000002681,Abraham v Diepenbeeckstr,5613HA,5613HB,EINDHOVEN,21,100.0,100.0,,1x35,2015.14,4.76,0.0
Endinet,871688700000002681,Rembrandtplein,5613HC,5613HC,EINDHOVEN,20,100.0,100.0,,1x35,2057.35,0.0,0.0
Endinet,871688700000002681,Rembrandtplein,5613HD,5613HD,EINDHOVEN,24,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Rembrandtplein,5613HD,5613HE,EINDHOVEN,23,100.0,100.0,,3x25,1970.65,0.0,0.0
Endinet,871688700000002681,Theodoor van Thuldenstr,5613HE,5613HG,EINDHOVEN,17,100.0,100.0,,1x35,1927.94,5.88,0.0
Endinet,871688700000002681,Theodoor van Thuldenstr,5613HG,5613HH,EINDHOVEN,30,100.0,96.67,,1x35,1904.47,3.33,0.0
Endinet,871688700000002681,Terwestenstraat,5613HJ,5613HJ,EINDHOVEN,21,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Hobbemastraat,5613HK,5613HK,EINDHOVEN,14,100.0,100.0,,1x35,2927.31,0.0,0.0
Endinet,871688700000002681,Hobbemastraat,5613HK,5613HL,EINDHOVEN,11,100.0,100.0,,3x25,2585.36,9.09,0.0
Endinet,871688700000002681,Hobbemastraat,5613HL,5613HM,EINDHOVEN,30,100.0,100.0,,3x25,3264.29,3.33,0.0
Endinet,871688700000002681,Gerard Doustraat,5613HM,5613HN,EINDHOVEN,28,100.0,100.0,,1x35,2547.0,0.0,0.0
Endinet,871688700000002681,Gerard Doustraat,5613HN,5613JA,EINDHOVEN,12,100.0,91.67,,1x35,1520.08,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JA,5613JB,EINDHOVEN,13,100.0,100.0,,3x25,1550.85,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JB,5613JC,EINDHOVEN,22,100.0,100.0,,3x50,2629.45,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JC,5613JD,EINDHOVEN,15,100.0,100.0,,3x25,3389.07,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JE,5613JE,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JG,5613JG,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Kempensebaan,5613JG,5613JH,EINDHOVEN,14,100.0,100.0,,3x25,1787.29,0.0,0.0
Endinet,871688700000002681,Vincent van Goghstraat,5613JJ,5613JJ,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Vincent van Goghstraat,5613JJ,5613JK,EINDHOVEN,31,100.0,100.0,,1x35,2408.72,0.0,0.0
Endinet,871688700000002681,Vincent van Goghstraat,5613JK,5613JL,EINDHOVEN,12,100.0,100.0,,3x25,2064.33,0.0,0.0
Endinet,871688700000002681,Antoon Derkinderenstraat,5613JM,5613JM,EINDHOVEN,14,100.0,100.0,,1x25,1674.36,0.0,0.0
Endinet,871688700000002681,Jan van Goyenstraat,5613JN,5613JN,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Jan van Goyenstraat,5613JP,5613JP,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Jan van Goyenstraat,5613JP,5613JR,EINDHOVEN,13,100.0,92.31,,1x35,2705.15,7.69,0.0
Endinet,871688700000002681,Rubensstraat,5613JR,5613JS,EINDHOVEN,17,100.0,100.0,,1x35,2428.65,5.88,0.0
Endinet,871688700000002681,Rubensstraat,5613JS,5613JT,EINDHOVEN,10,100.0,100.0,,3x25,2374.1,10.0,0.0
Endinet,871688700000002681,Rubensstraat,5613JT,5613JV,EINDHOVEN,17,100.0,100.0,,3x25,1891.44,0.0,0.0
Endinet,871688700000002681,Rubensstraat,5613JV,5613JZ,EINDHOVEN,43,100.0,100.0,,1x35,2789.38,4.65,0.0
Endinet,871688700000002681,Crabethstraat,5613JZ,5613KA,EINDHOVEN,15,100.0,93.33,,1x35,4041.2,13.33,0.0
Endinet,871688700000002681,Pieter Breughelstraat,5613KA,5613KB,EINDHOVEN,15,100.0,100.0,,1x35,3130.33,0.0,0.0
Endinet,871688700000002681,Pieter Breughelstraat,5613KB,5613KC,EINDHOVEN,24,100.0,100.0,,1x35,3777.17,4.17,0.0
Endinet,871688700000002681,Bosboomstraat,5613KC,5613KD,EINDHOVEN,18,100.0,100.0,,1x35,2937.11,0.0,0.0
Endinet,871688700000002681,Bosboomstraat,5613KD,5613KE,EINDHOVEN,21,100.0,95.24,,1x35,3531.52,14.29,0.0
Endinet,871688700000002681,Bosboomstraat,5613KE,5613KG,EINDHOVEN,18,100.0,100.0,,3x25,2445.22,0.0,0.0
Endinet,871688700000002681,Bosboomstraat,5613KG,5613KL,EINDHOVEN,12,100.0,100.0,,3x25,2957.67,0.0,0.0
Endinet,871688700000002681,Klein Tongelrepad,5613KL,5613KR,EINDHOVEN,14,100.0,100.0,,3x25,3477.07,0.0,0.0
Endinet,871688700000002681,Paulus Potterstraat,5613KR,5613KS,EINDHOVEN,22,100.0,100.0,,3x25,2503.82,0.0,0.0
Endinet,871688700000002681,Paulus Potterstraat,5613KS,5613KT,EINDHOVEN,29,100.0,93.1,,1x35,4057.45,6.9,0.0
Endinet,871688700000002681,Frans Halsstraat,5613KT,5613KV,EINDHOVEN,18,100.0,94.44,,3x25,2974.0,0.0,0.0
Endinet,871688700000002681,Frans Halsstraat,5613KV,5613KW,EINDHOVEN,18,100.0,100.0,,3x25,2234.5,0.0,0.0
Endinet,871688700000002681,Frans Halsstraat,5613KW,5613KX,EINDHOVEN,18,100.0,100.0,,1x35,2515.5,5.56,0.0
Endinet,871688700000002681,Van Dijckstraat,5613KX,5613KZ,EINDHOVEN,12,100.0,100.0,,1x35,1586.83,0.0,0.0
Endinet,871688700000002681,Wouwermanstraat,5613KZ,5613LB,EINDHOVEN,11,100.0,90.91,,3x25,18994.55,9.09,0.0
Endinet,871688700000002681,Lucas Gasselstraat,5613LB,5613LC,EINDHOVEN,10,100.0,100.0,,3x80,2433.3,0.0,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5613LC,5613LC,EINDHOVEN,10,100.0,100.0,,1x35,24238.5,20.0,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5613LD,5613LD,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5613LD,5613LH,EINDHOVEN,10,100.0,100.0,,3x25,19142.5,10.0,0.0
Endinet,871688700000002681,Dirk Boutslaan,5613LH,5613LJ,EINDHOVEN,10,100.0,90.0,,3x50,10061.2,10.0,0.0
Endinet,871688700000002681,van Wassenhovestraat,5613LJ,5613LK,EINDHOVEN,19,100.0,100.0,,1x35,3464.74,5.26,0.0
Endinet,871688700000002681,van Wassenhovestraat,5613LK,5613LL,EINDHOVEN,19,94.74,100.0,,1x35,3170.37,5.26,0.0
Endinet,871688700000002681,van Wassenhovestraat,5613LL,5613LM,EINDHOVEN,32,100.0,100.0,,1x35,4358.78,3.13,0.0
Endinet,871688700000002681,Geldropseweg,5613LM,5613LN,EINDHOVEN,11,100.0,90.91,,3x25,7933.09,0.0,0.0
Endinet,871688700000002681,Petrus Dondersstraat,5613LP,5613LP,EINDHOVEN,12,100.0,100.0,,1x25,3193.0,0.0,0.0
Endinet,871688700000002681,Petrus Dondersstraat,5613LP,5613LR,EINDHOVEN,18,100.0,100.0,,1x35,3446.22,11.11,0.0
